item1_index,item2_index,item1_node_id,item2_node_id,embedding_similarity
2584,22730,KMT:dita_body:80365ecc8040d350ce77,ORT:dita_body:03f3774fb6bafa67eb5d,0.8655287623405457
5371,10007,KMT:dita_body:8b283d8805aaf7caf07c,ORT:dita_body:2871b98334999022da77,0.8655260801315308
5742,20264,KMT:dita_body:5402225a999fe0b66cb2,ORT:dita_body:eae862dd04eaf2b809c6,0.865513265132904
2403,9480,KMT:dita_body:614675e59545dfdbf93d,ORT:dita_body:4bc024b0070a75029bc9,0.8655094504356384
3421,17824,KMT:dita_body:fbae307f8203056f9a2b,ORT:dita_body:cfe7ece73ff91a9468f8,0.8654984831809998
3365,19999,KMT:dita_body:1a1f256331fd7ef14c3e,ORT:dita_body:b24e004ee88ec697ab64,0.8654940724372864
5348,20575,KMT:dita_body:8b7d26c8da0736ad7f2b,ORT:dita_body:e8af2152eec9dec566aa,0.865473210811615
6378,13978,KMT:dita_body:ab0a5937e4db81204778,ORT:dita_body:bdf99ed2bea1d6bc8ceb,0.8654712438583374
2785,14674,KMT:dita_body:0cc6f425c9461a71c026,ORT:dita_body:064c4f0d7d01269acf0d,0.8654711842536926
4603,24720,KMT:dita_body:f3345ecc595b25cf104d,ORT:dita_body:b6c4ca72d5680a7de197,0.8654614090919495
5179,11868,KMT:dita_body:2a5799bae5708880f0e2,ORT:dita_body:a784860d1143bf5645b9,0.8654488921165466
2355,26176,KMT:dita_body:8e3711bae3835944f76f,ORT:dita_body:2e3f94e720d7b473ad77,0.8654465675354004
2047,20496,KMT:dita_body:b12780e66da202cddd10,ORT:dita_body:600b7d2637fb3b97f74f,0.8654277920722961
6651,23175,KMT:dita_body:765ba82f7376f08e9b43,ORT:dita_body:8f4eea3cf6d221c8419c,0.8654214143753052
6877,11747,KMT:dita_body:548057ce97c9416db32c,ORT:dita_body:6d57b7cf33a8891390f7,0.8654147386550903
1831,15712,KMT:dita_body:cc2d34cfefe7e69408f9,ORT:dita_body:318c2fd7368a7cdecf22,0.865405261516571
6552,11883,KMT:dita_body:5386d6bb41322d47c91a,ORT:dita_body:1ed597e84b34fa596987,0.8654044270515442
3073,9669,KMT:dita_body:770a063247fd267186b9,ORT:dita_body:d8e6e01f992f39632a42,0.8654016256332397
3092,23110,KMT:dita_body:31ae1f335849c74cd38d,ORT:dita_body:17432fa74697a53718bc,0.865390956401825
8006,10703,KMT:dita_body:dad9d28a40190e4cf7a1,ORT:dita_body:8f05152dc846a151e7be,0.8653903603553772
8164,15334,KMT:dita_body:3d2c5376b3095ed266c6,ORT:dita_body:8a8b04d8b158f9588779,0.8653876185417175
7862,24688,KMT:dita_body:e657f67a4576ccc0abe0,ORT:dita_body:5fa0737758b411475f8c,0.8653783202171326
2354,10647,KMT:dita_body:020e34766cfd0728c7b0,ORT:dita_body:538201a5c712d47b0b0b,0.8653754591941833
3354,15443,KMT:dita_body:af310649cc3360b74a8e,ORT:dita_body:ae469a71acfc0131f137,0.8653749823570251
7145,24764,KMT:dita_body:f3f9c16a296ebe12836c,ORT:dita_body:e93742297788f9827815,0.8653571605682373
7145,24781,KMT:dita_body:f3f9c16a296ebe12836c,ORT:dita_body:dad7d68366a476f39faf,0.8653571605682373
3559,22730,KMT:dita_body:b0653038e23062520f42,ORT:dita_body:03f3774fb6bafa67eb5d,0.8653488159179688
2554,8818,KMT:dita_body:5e5b2a938165ac73de81,ORT:dita_body:155fb8d62e1b15b03471,0.8653477430343628
6844,25162,KMT:dita_body:9ad803fa977083157222,ORT:dita_body:1dfb59cc0482fb07a4bf,0.8653438687324524
7866,23351,KMT:dita_body:52d5cc918f1e32f88e4f,ORT:dita_body:df31786885bd0a420e67,0.8653435111045837
7892,11366,KMT:dita_body:1b0d2163cda0e6161e4b,ORT:dita_body:cefa9bbabc6f7769666c,0.8653234839439392
1867,17190,KMT:dita_body:e02f55d278f452943065,ORT:dita_body:b444c6fece438ef4944b,0.8653209805488586
3422,18343,KMT:dita_body:0535fd9d33e4227df8a4,ORT:dita_body:f07010b67df2b3864278,0.8653152585029602
3537,22321,KMT:dita_body:a2b726adb6b6f247aea1,ORT:dita_body:847b74bb88bc008488a0,0.8653022646903992
6623,21854,KMT:dita_body:498b71e89272743cef5c,ORT:dita_body:05b22f78372ff53c6444,0.8652986288070679
5288,26049,KMT:dita_body:351f7469e29631786602,ORT:dita_body:3c71f03d2b0178611594,0.8652905821800232
5371,12649,KMT:dita_body:8b283d8805aaf7caf07c,ORT:dita_body:bd64037b24d2bc49504d,0.865289032459259
8006,21589,KMT:dita_body:dad9d28a40190e4cf7a1,ORT:dita_body:599bc8432a0b6c2967d4,0.8652693033218384
3777,10057,KMT:dita_body:43eb45cb7d8f0ee9ed87,ORT:dita_body:3cca3250b78540ffb147,0.8652628064155579
1935,25077,KMT:dita_body:57d352480bb33347f8e8,ORT:dita_body:fb53ce800818b196a446,0.8652607202529907
2403,15454,KMT:dita_body:614675e59545dfdbf93d,ORT:dita_body:8776e6e75dd52b80000b,0.8652584552764893
2403,22400,KMT:dita_body:614675e59545dfdbf93d,ORT:dita_body:3ae9ad4b1793bd94d77d,0.8652584552764893
2354,21656,KMT:dita_body:020e34766cfd0728c7b0,ORT:dita_body:198832645c21a144a0a4,0.8652471899986267
2785,9646,KMT:dita_body:0cc6f425c9461a71c026,ORT:dita_body:331f5c92d49cfe5337e9,0.8652440309524536
1425,17444,KMT:dita_body:67cbd7b1fe5918c0c6f5,ORT:dita_body:1d192fb379431dbde5ba,0.8652402758598328
6260,22031,KMT:dita_body:9f1d3f48f6aa9df9d19c,ORT:dita_body:cc54743543ecc6874d26,0.8652318716049194
1867,10853,KMT:dita_body:e02f55d278f452943065,ORT:dita_body:91d6f5b62bbc9986ebc4,0.8652256727218628
7132,21922,KMT:dita_body:da64e55dc3ac4380d59b,ORT:dita_body:8a0d2434a9eafea7e57b,0.8652132153511047
7743,15335,KMT:dita_body:870aab12edc2d9591a40,ORT:dita_body:f37f2cdf16d703841195,0.8651946783065796
995,21517,KMT:dita_body:2a1f5340785008325292,ORT:dita_body:ba7036005c02ebed0277,0.8651730418205261
3778,10015,KMT:dita_body:226918eed17a2d95f0a2,ORT:dita_body:ed0026e837f7b8be77fc,0.8651725053787231
1938,11588,KMT:dita_body:8396c9144ee9f3da5269,ORT:dita_body:b14a66bbaacc942a30a2,0.8651714324951172
6651,24100,KMT:dita_body:765ba82f7376f08e9b43,ORT:dita_body:9c88b86f06b10d6162e6,0.865169107913971
5395,11897,KMT:dita_body:18ccfb2cb9a201770c95,ORT:dita_body:63a9d05099ddeb47c5d0,0.8651353716850281
224,19213,KMT:dita_body:86e187cf16b1b875efad,ORT:dita_body:a865ff930b3131611bec,0.8651328682899475
660,18865,KMT:dita_body:080672e25b02cfda062d,ORT:dita_body:063a980870d75bf70592,0.8651223182678223
3829,23712,KMT:dita_body:0beb0485fb3c2d20c073,ORT:dita_body:ca5d609d2e0378ef315a,0.8651168346405029
2358,22939,KMT:dita_body:d7120e8c052971b84add,ORT:dita_body:60a3eff8723ae3d9b71c,0.8651143908500671
2794,25947,KMT:dita_body:d5a1ebeb0a4d8d993bc4,ORT:dita_body:96015fbfeae4bf611bb8,0.8651103973388672
2047,20945,KMT:dita_body:b12780e66da202cddd10,ORT:dita_body:d97a4ee24bc6e20029d5,0.8651086091995239
1935,10054,KMT:dita_body:57d352480bb33347f8e8,ORT:dita_body:490f19398acecb8d3b8a,0.8651020526885986
3618,14010,KMT:dita_body:53b7bea7c1c074708457,ORT:dita_body:d1e5569dd9ffeb7d744f,0.865098774433136
5739,10845,KMT:dita_body:d40313eb757a69fdf2ce,ORT:dita_body:4e1d3ee599feac959bcc,0.865090012550354
5288,12475,KMT:dita_body:351f7469e29631786602,ORT:dita_body:f7bc6521143b125f0b68,0.8650707006454468
3879,16782,KMT:dita_body:9b58af82e9fe840af84a,ORT:dita_body:579240803d16d333b82a,0.8650696873664856
1517,18862,KMT:dita_body:b18d7a628d780ac11c3e,ORT:dita_body:80254d2452f008c15045,0.865063488483429
4531,11686,KMT:dita_body:c161c63bd04bf1cf7610,ORT:dita_body:9772b5bc12e0b40104f1,0.8650574088096619
7573,25237,KMT:dita_body:a05633fee1d3111fbdd7,ORT:dita_body:b3cdc2e3da2ca47ef210,0.8650542497634888
6430,13274,KMT:dita_body:ca14c3fed91be56521f7,ORT:dita_body:e048ae0b50d0dc6c0ef3,0.8650532960891724
3839,9564,KMT:dita_body:b368cb5e8783507a2559,ORT:dita_body:e07ee8dd7cbd06059cca,0.8650355339050293
3225,26094,KMT:dita_body:12d51c5c5261a507fd16,ORT:dita_body:bce798257da96a47e89d,0.8650333285331726
3618,24567,KMT:dita_body:53b7bea7c1c074708457,ORT:dita_body:c46698e32178e1975109,0.8650265336036682
4936,24094,KMT:dita_body:e9342af7864e1d96bfe2,ORT:dita_body:5d095be9421abef9b225,0.8650168776512146
5097,24628,KMT:dita_body:64c3407eb16895e17946,ORT:dita_body:6869100f58d069691d45,0.865015983581543
2914,27412,KMT:dita_body:b6c584dddfd8ea5f8835,ORT:dita_body:bdb77715300849f2249a,0.8649839162826538
2083,13531,KMT:dita_body:0f3728dbb211f08c7e59,ORT:dita_body:fc9a14360bb26ef15061,0.8649740219116211
5288,13024,KMT:dita_body:351f7469e29631786602,ORT:dita_body:04a80406024eccf6a0cf,0.8649739027023315
2979,11705,KMT:dita_body:91d3192d389090e9fdbd,ORT:dita_body:c012bb2607a0ff81dc72,0.8649600744247437
1938,19251,KMT:dita_body:8396c9144ee9f3da5269,ORT:dita_body:0b9d821ccc2ab537b9b1,0.8649566769599915
1938,19252,KMT:dita_body:8396c9144ee9f3da5269,ORT:dita_body:89d339344470abd597f7,0.8649566769599915
3139,16589,KMT:dita_body:ca03a8a93e648e1d049f,ORT:dita_body:1f4590297deb49c929c7,0.8649426698684692
5290,21760,KMT:dita_body:630d99720fb12da526e0,ORT:dita_body:74d8cd3d3f02b2fca256,0.8649330735206604
8006,14540,KMT:dita_body:dad9d28a40190e4cf7a1,ORT:dita_body:faaebd4d9a595137382e,0.8649289608001709
6651,9191,KMT:dita_body:765ba82f7376f08e9b43,ORT:dita_body:1655dd2ded85187c9da9,0.8649123907089233
310,9678,KMT:dita_body:f7890599fe282a81758d,ORT:dita_body:59a059ae71cbbfccece3,0.8649070262908936
5658,11694,KMT:dita_body:0bb8e5ced97e4f292892,ORT:dita_body:a1f9d0b833da2fd4ca85,0.8649042248725891
6189,14884,KMT:dita_body:1e8d853cfefaa6121b08,ORT:dita_body:1ebb2feb90ca861067f4,0.8649014234542847
5674,20633,KMT:dita_body:836ce120cbfa613d2196,ORT:dita_body:50a796cc740a5b8bdae6,0.8649001121520996
4520,9877,KMT:dita_body:bb13c296b46618a49e1e,ORT:dita_body:db32368ea5b60a52902c,0.8648966550827026
224,22703,KMT:dita_body:86e187cf16b1b875efad,ORT:dita_body:e584051980bb8374e596,0.8648902773857117
2138,26981,KMT:dita_body:f5c564441959aec8ac9d,ORT:dita_body:1c55ceaf4e07ac193122,0.8648872971534729
4921,24573,KMT:dita_body:79147ede0232a259c515,ORT:dita_body:15b2fa9d5402753d396c,0.8648825883865356
6189,13919,KMT:dita_body:1e8d853cfefaa6121b08,ORT:dita_body:cebd5266b6383dcbed45,0.8648698329925537
3433,13073,KMT:dita_body:45a1d3bc9cc1114445f8,ORT:dita_body:e7effeda5db9f265dfe8,0.8648561835289001
1407,15598,KMT:dita_body:04ea99cee4d8d333d1ee,ORT:dita_body:b67985252934f22df344,0.8648453950881958
2584,23144,KMT:dita_body:80365ecc8040d350ce77,ORT:dita_body:bafce23857a5e5cd6245,0.8648242950439453
2584,23170,KMT:dita_body:80365ecc8040d350ce77,ORT:dita_body:9a32ed28504f39a5d239,0.8648242950439453
3539,8353,KMT:dita_body:8f09c235ce8bc61b0599,ORT:dita_body:bd9ec328d8442c0dcf9b,0.8648144602775574
1779,19333,KMT:dita_body:8f2a0317b0ba4cf809d5,ORT:dita_body:e0942c842697f6803370,0.8648125529289246
8064,17838,KMT:dita_body:3c8bdea9470cdb95fba1,ORT:dita_body:b72ab745ec176eb6dc75,0.8648020029067993
4474,11208,KMT:dita_body:4ce3e40f3be908c591a7,ORT:dita_body:f929bf198e9135bbb797,0.8647871017456055
5097,18270,KMT:dita_body:64c3407eb16895e17946,ORT:dita_body:901f4903796d175e00f5,0.8647621870040894
6860,9577,KMT:dita_body:aa33887a583e9ad358f1,ORT:dita_body:7621dcf1e4a9466505f3,0.8647422194480896
660,13808,KMT:dita_body:080672e25b02cfda062d,ORT:dita_body:132b0572fc5f6e149554,0.8647190928459167
4299,11046,KMT:dita_body:fe7f9816b089018d6d5b,ORT:dita_body:ea0ed9ebf1ed9bfd09ce,0.8647100925445557
1809,26092,KMT:dita_body:27655e853ece4d7286e6,ORT:dita_body:6d3bdde0f99415efab49,0.8647090792655945
2805,21856,KMT:dita_body:e4c9f65145f11734e043,ORT:dita_body:b9fff80600bd9cb83925,0.8647081255912781
6378,27083,KMT:dita_body:ab0a5937e4db81204778,ORT:dita_body:bb8678799f27b8c58850,0.8647015690803528
5438,26859,KMT:dita_body:f3a04d6d0947c397b01d,ORT:dita_body:8f0dc52160565e2326b6,0.864700198173523
2057,11803,KMT:dita_body:1e8b70dfa253338722b9,ORT:dita_body:09d6cc83ca90a39452c4,0.8646882176399231
224,25383,KMT:dita_body:86e187cf16b1b875efad,ORT:dita_body:1eebce7d8a93c1c01200,0.8646652698516846
5438,9564,KMT:dita_body:f3a04d6d0947c397b01d,ORT:dita_body:e07ee8dd7cbd06059cca,0.8646184206008911
1816,17640,KMT:dita_body:9c82cb3fe22501bef558,ORT:dita_body:bebb13e58e02bd4b7b34,0.8646155595779419
6249,13254,KMT:dita_body:6db36d2bd4ceac52cbea,ORT:dita_body:035bb3263006c3c9b245,0.8646122217178345
4140,9921,KMT:dita_body:c8b7237a2573c93bfafb,ORT:dita_body:50627485fd7b11cf872e,0.8646028637886047
3839,18713,KMT:dita_body:b368cb5e8783507a2559,ORT:dita_body:d3a5063e841f906cc2ed,0.8645681738853455
4553,19794,KMT:dita_body:2437e998189bc237dae5,ORT:dita_body:ef85be181bca77972c2f,0.8645551204681396
2785,14601,KMT:dita_body:0cc6f425c9461a71c026,ORT:dita_body:41b0d1a415f55b89baf3,0.8645493388175964
4559,10012,KMT:dita_body:e67daa1754b25059ae15,ORT:dita_body:d9aea45aee64438b98d3,0.8645485639572144
5739,12091,KMT:dita_body:d40313eb757a69fdf2ce,ORT:dita_body:aa0d9a500f1f630e14a6,0.8645322322845459
6378,17771,KMT:dita_body:ab0a5937e4db81204778,ORT:dita_body:ba1bbe8fa20b15a533d6,0.8645315766334534
2761,11492,KMT:dita_body:136cf78046b2886f1fd6,ORT:dita_body:96c934b347f19f27b6d7,0.8645201325416565
6623,8915,KMT:dita_body:498b71e89272743cef5c,ORT:dita_body:7f79737bf891c7243255,0.864509642124176
6851,21312,KMT:dita_body:a3468744f84911b703ba,ORT:dita_body:9185a1f45b3f65607cdf,0.8644937872886658
3839,14112,KMT:dita_body:b368cb5e8783507a2559,ORT:dita_body:be248956f71184f31bfb,0.8644871711730957
3266,24352,KMT:dita_body:2774ef0f6f6836be8c1a,ORT:dita_body:cfa662effdcce8048d57,0.8644781112670898
711,9753,KMT:dita_body:d23bae5a63e90f8ef109,ORT:dita_body:12b2e62ab35a4dd9ad0f,0.8644521236419678
1337,11060,KMT:dita_body:7675e25221fe3035076c,ORT:dita_body:9c8eec48c924093bdc59,0.8644300699234009
1995,23601,KMT:dita_body:1de77882066d583ba4b1,ORT:dita_body:632a61be3ace9ca081e5,0.8644269704818726
3551,12248,KMT:dita_body:4d5bea46580f0f64ea77,ORT:dita_body:102bfbfd91b1470516a8,0.8644201159477234
5207,12603,KMT:dita_body:d5ff9fd868edeedef6a1,ORT:dita_body:5564e7983d86c10a6310,0.8644167184829712
4505,24720,KMT:dita_body:88587aeaf2d1b7d6a254,ORT:dita_body:b6c4ca72d5680a7de197,0.8644120693206787
5603,16150,KMT:dita_body:f3c548411db8f1038d81,ORT:dita_body:2a9a857c311c86843e2c,0.8643611073493958
5130,17658,KMT:dita_body:77163018075b69fc13e8,ORT:dita_body:d22dab3e9c9b0109d907,0.8643594980239868
2721,11296,KMT:dita_body:8ca753d7e5f193c5c78b,ORT:dita_body:ce00fedf8a070e36cb5c,0.8643584251403809
3768,17810,KMT:dita_body:70de32ed5ed1f456a87b,ORT:dita_body:e1712ca01ac11c40ef3d,0.8643519878387451
6378,10044,KMT:dita_body:ab0a5937e4db81204778,ORT:dita_body:325f04a7759fac80c436,0.8643354773521423
4599,8640,KMT:dita_body:6353a43082e1316982b0,ORT:dita_body:d9e884524b6bc67b7f56,0.8643186688423157
5130,21126,KMT:dita_body:77163018075b69fc13e8,ORT:dita_body:8e53a4dcc1d154e10748,0.8643144369125366
660,14237,KMT:dita_body:080672e25b02cfda062d,ORT:dita_body:38d07d866bb7a97ae8db,0.8642969727516174
660,17020,KMT:dita_body:080672e25b02cfda062d,ORT:dita_body:af6aaddaef994461e860,0.8642969727516174
1995,10636,KMT:dita_body:1de77882066d583ba4b1,ORT:dita_body:d9b1e45eacbba71ab247,0.8642899394035339
6297,9642,KMT:dita_body:538641cfa08817a1fad0,ORT:dita_body:1b9d97e5b3ca48e2535d,0.8642740845680237
6297,9747,KMT:dita_body:538641cfa08817a1fad0,ORT:dita_body:4e34ce4049cb8e61eb46,0.8642740845680237
6847,15804,KMT:dita_body:d394c6ad4b56d1f3e4dd,ORT:dita_body:5992001b10caeb361dcf,0.8642423152923584
6189,25403,KMT:dita_body:1e8d853cfefaa6121b08,ORT:dita_body:847d6437b4509b4eeacd,0.864234447479248
1529,13392,KMT:dita_body:0d3673e263527f0e1a21,ORT:dita_body:fc756e56d67378033ffd,0.8642280697822571
1529,23870,KMT:dita_body:0d3673e263527f0e1a21,ORT:dita_body:5d12f05513ef216ed2cf,0.8642280697822571
5014,17217,KMT:dita_body:35f1c2dff36003bd11e3,ORT:dita_body:b801335c5c80f865665a,0.8642237782478333
7776,19228,KMT:dita_body:7352e8a3e205f5c13d30,ORT:dita_body:5f64c4d89cb8559ded77,0.8642202019691467
3343,8917,KMT:dita_body:371fc18311d0d4ab21be,ORT:dita_body:4247e65e99dcb0c9ad8f,0.8642131686210632
2508,17148,KMT:dita_body:030502289fa005880429,ORT:dita_body:8b9bfdc944864152c939,0.8642048835754395
8006,10081,KMT:dita_body:dad9d28a40190e4cf7a1,ORT:dita_body:5a27e4225eff369a01ef,0.8642018437385559
5615,20996,KMT:dita_body:a93a42fee57966e73f64,ORT:dita_body:9f029b2721c5050f85e6,0.8641889691352844
8006,14515,KMT:dita_body:dad9d28a40190e4cf7a1,ORT:dita_body:b2c9425c4ae9b70573cd,0.8641849756240845
4409,12792,KMT:dita_body:568caf3786c7304e0521,ORT:dita_body:1d4d7920a4b7100d3dcb,0.8641712665557861
4932,25216,KMT:dita_body:fdc6743eabc7f9562bf0,ORT:dita_body:ea609f327f00d648661f,0.8641669750213623
3717,13407,KMT:dita_body:9dd2966f72d9b3a87dfd,ORT:dita_body:cefdf691864f6afaa79f,0.8641573786735535
7738,15335,KMT:dita_body:ed17efcc9a31acd5260a,ORT:dita_body:f37f2cdf16d703841195,0.864155113697052
2584,23204,KMT:dita_body:80365ecc8040d350ce77,ORT:dita_body:cbb15ea3cc47115a6ab5,0.8641524910926819
4494,13073,KMT:dita_body:7f15a5790c1e2fde515b,ORT:dita_body:e7effeda5db9f265dfe8,0.8641520738601685
1954,20952,KMT:dita_body:169600272f72d50db07f,ORT:dita_body:6444dba8e2274661f6c5,0.864148736000061
1829,20552,KMT:dita_body:8269842ac29a98624029,ORT:dita_body:fdfd7e61568073c42249,0.8641248345375061
8006,10847,KMT:dita_body:dad9d28a40190e4cf7a1,ORT:dita_body:14c5bd014cc5b7e428e1,0.864123523235321
1696,20982,KMT:dita_body:5a6ee52b24ba8579ee5e,ORT:dita_body:9ea677d819500b7ad3f6,0.8641176223754883
8184,11684,KMT:dita_body:c0811e22f93c9aea8e43,ORT:dita_body:993c7986dbb942d57d58,0.8640931844711304
3299,9102,KMT:dita_body:eb0224b64d244e30464e,ORT:dita_body:3989933379fa8f15b054,0.8640907406806946
4119,22178,KMT:dita_body:30a6b53add9e965ed43e,ORT:dita_body:7e56d3ab8e10b0757b9d,0.8640806674957275
5371,12073,KMT:dita_body:8b283d8805aaf7caf07c,ORT:dita_body:1ef32010622990b31f7e,0.8640666604042053
5739,24715,KMT:dita_body:d40313eb757a69fdf2ce,ORT:dita_body:379c578ac472df794057,0.8640661239624023
6844,20277,KMT:dita_body:9ad803fa977083157222,ORT:dita_body:5a05fbef6518064ef4bd,0.8640502691268921
5431,13947,KMT:dita_body:41ec11fd55bfb8376efb,ORT:dita_body:f9f8fdeaec2a7df24fe2,0.8640305399894714
2584,17849,KMT:dita_body:80365ecc8040d350ce77,ORT:dita_body:f2763857370227c551da,0.8640181422233582
5739,11492,KMT:dita_body:d40313eb757a69fdf2ce,ORT:dita_body:96c934b347f19f27b6d7,0.8639951944351196
8006,14566,KMT:dita_body:dad9d28a40190e4cf7a1,ORT:dita_body:560e485604b5de0d1617,0.8639925718307495
862,22370,KMT:dita_body:f3bb8b7eacce7feb9472,ORT:dita_body:4be89b5ce3c270fca35d,0.8639804124832153
5097,17287,KMT:dita_body:64c3407eb16895e17946,ORT:dita_body:1e4217fdd432105d904a,0.8639721870422363
4207,24556,KMT:dita_body:41cc6add02807fda0665,ORT:dita_body:5ca62b74a54808d5eb0f,0.8639682531356812
5739,10759,KMT:dita_body:d40313eb757a69fdf2ce,ORT:dita_body:45c7e38fb75abe24e18d,0.8639604449272156
3810,14723,KMT:dita_body:87ade09edbd1f60d1636,ORT:dita_body:c502c67dd01c96dd627e,0.8639576435089111
5000,8818,KMT:dita_body:6c619ae75a577ef71851,ORT:dita_body:155fb8d62e1b15b03471,0.8639479875564575
4599,12911,KMT:dita_body:6353a43082e1316982b0,ORT:dita_body:8ebd34acec49ba6e64b9,0.8639369606971741
3542,20303,KMT:dita_body:6eded4b0dee329ae3e2d,ORT:dita_body:32c02c452f19adba8492,0.8639343976974487
6995,11050,KMT:dita_body:0dace98e86e444f230d6,ORT:dita_body:427ada1b067f74d53c19,0.8639195561408997
773,17357,KMT:dita_body:8a48beb80eef3ce1d744,ORT:dita_body:d3cb055b1662dff46583,0.8639174103736877
3839,12230,KMT:dita_body:b368cb5e8783507a2559,ORT:dita_body:5d8e2761d992c4f994d2,0.8639053702354431
2943,15455,KMT:dita_body:0cac5fd1dbdc03e143f9,ORT:dita_body:ca56c7a860affaca3b4e,0.8639042377471924
2056,8756,KMT:dita_body:59c668f09a7ab074af1f,ORT:dita_body:9e4eb8608ba438dd7ef6,0.8639010787010193
6378,17784,KMT:dita_body:ab0a5937e4db81204778,ORT:dita_body:2dd5f15b0209ca342a94,0.863894522190094
6651,17770,KMT:dita_body:765ba82f7376f08e9b43,ORT:dita_body:c88848c8d93d8922d2f9,0.8638858199119568
6651,23669,KMT:dita_body:765ba82f7376f08e9b43,ORT:dita_body:911834361aef83439d15,0.8638858199119568
2403,15271,KMT:dita_body:614675e59545dfdbf93d,ORT:dita_body:f63a05eb98ac5ad91bfc,0.8638818860054016
3723,8887,KMT:dita_body:c9ecc87b2f83b8c88f02,ORT:dita_body:ec95bca78494aa854cd8,0.8638797998428345
5080,13125,KMT:dita_body:b6c90ebeeef5e0fcf060,ORT:dita_body:b06f62ffef24c0322819,0.8638785481452942
7217,10469,KMT:dita_body:7f2cef8aa71b47d2d090,ORT:dita_body:7a2d82bf9eac338a0058,0.8638526201248169
4782,23756,KMT:dita_body:f9f5162b4354b8590878,ORT:dita_body:1ddc70af7273b94c2bce,0.8638525009155273
2269,19536,KMT:dita_body:034cc9c82c9e68b96b35,ORT:dita_body:3971bc91a4d7ba582db4,0.8638393878936768
3127,15465,KMT:dita_body:7fe39b9a7518623ddc9d,ORT:dita_body:f997da8b022b4235009b,0.8638205528259277
3127,15466,KMT:dita_body:7fe39b9a7518623ddc9d,ORT:dita_body:fceae1897e55f369efbb,0.8638205528259277
5231,8697,KMT:dita_body:4b704b4355a8a32d35cd,ORT:dita_body:2ae182e675638b4b2ba5,0.8638148307800293
6651,18311,KMT:dita_body:765ba82f7376f08e9b43,ORT:dita_body:1d620d036f4c3b9d3a82,0.863812267780304
6651,18466,KMT:dita_body:765ba82f7376f08e9b43,ORT:dita_body:3139a8f378ea1a0c0939,0.863812267780304
6651,18510,KMT:dita_body:765ba82f7376f08e9b43,ORT:dita_body:dcae1f8ae34670c44953,0.863812267780304
740,27397,KMT:dita_body:f3fbb05dc87fa8d69eb6,ORT:dita_body:5f9a6824e8b924967967,0.8638114333152771
2471,17148,KMT:dita_body:05a6eac9df2e2de95258,ORT:dita_body:8b9bfdc944864152c939,0.86380934715271
5438,17984,KMT:dita_body:f3a04d6d0947c397b01d,ORT:dita_body:7169e75722d85a33f992,0.8637940883636475
2435,12220,KMT:dita_body:e9a425b2d840a73821bc,ORT:dita_body:10ef11b9fc7cb18bb9e5,0.8637839555740356
3810,8924,KMT:dita_body:87ade09edbd1f60d1636,ORT:dita_body:d502762d890e7e148e36,0.8637768626213074
3810,20175,KMT:dita_body:87ade09edbd1f60d1636,ORT:dita_body:56b9797755cf0941794a,0.8637768626213074
5742,10130,KMT:dita_body:5402225a999fe0b66cb2,ORT:dita_body:74908a9a5dc6b9ffb415,0.8637726902961731
2785,13502,KMT:dita_body:0cc6f425c9461a71c026,ORT:dita_body:c2f8d17ef4322c823e4e,0.863763689994812
2559,10457,KMT:dita_body:00ea4ed5e75155208cc8,ORT:dita_body:5306b6e336a60bb2df86,0.8637592196464539
2313,11657,KMT:dita_body:fe46f74ed384bbbaf8c2,ORT:dita_body:6f75a71b085b6ad109ab,0.8637365698814392
4718,11462,KMT:dita_body:d55a9f8a2eb6686d509b,ORT:dita_body:748a9f41b26571e2224c,0.8637291789054871
5733,12850,KMT:dita_body:e24013ae9e21eb15d371,ORT:dita_body:e36905d0d10f744b9c33,0.8637078404426575
4048,19848,KMT:dita_body:cab80059c11b4f809b05,ORT:dita_body:ee48adbd9bfa14f9652c,0.8636771440505981
6876,13025,KMT:dita_body:a200ff1664bc71659b01,ORT:dita_body:e3b324e01c6db7bc3e43,0.8636499643325806
1779,15450,KMT:dita_body:8f2a0317b0ba4cf809d5,ORT:dita_body:83d9255e72ded66f5635,0.8636403679847717
5674,19849,KMT:dita_body:836ce120cbfa613d2196,ORT:dita_body:29cba51e570d6a91e722,0.8636346459388733
2785,10574,KMT:dita_body:0cc6f425c9461a71c026,ORT:dita_body:dba60e3370c9fc8b2e1b,0.8636122345924377
7883,25410,KMT:dita_body:9b06b3583758ada9c590,ORT:dita_body:a3e27f42bc805483617a,0.8636106848716736
7839,25237,KMT:dita_body:0cd63b2d6e04b450c53e,ORT:dita_body:b3cdc2e3da2ca47ef210,0.8636060953140259
4314,24609,KMT:dita_body:ea3b9c3eab7c870fb9a9,ORT:dita_body:bfc7694d4739e4cadf2d,0.8635914325714111
3253,9659,KMT:dita_body:114916858c113666d52b,ORT:dita_body:d577c226be8864b46c9c,0.8635910153388977
3408,9457,KMT:dita_body:df2270670215d72e169b,ORT:dita_body:89d624d95f1890de20c9,0.8635884523391724
