item1_index,item2_index,item1_node_id,item2_node_id,embedding_similarity,cross_encoder_score
191,549,dita_body:d0979bc3f03a0aa5de8e,dita_body:30dc9a9cd60ef0e37f3f,1.0000003576278689,0.9998883
191,574,dita_body:d0979bc3f03a0aa5de8e,dita_body:eabdce68a9aa92b6d2cb,1.0000003576278689,0.9998883
191,601,dita_body:d0979bc3f03a0aa5de8e,dita_body:a1651b57fdc23f925ba5,1.0000003576278689,0.9998883
191,602,dita_body:d0979bc3f03a0aa5de8e,dita_body:2ff78b8f93214e9668ec,1.0000003576278689,0.9998883
191,1056,dita_body:d0979bc3f03a0aa5de8e,dita_body:4b7e0fd76e37341654a5,1.0000003576278689,0.9998883
214,215,dita_body:d98b01d936372ca6879e,dita_body:2453e1737031c82338e9,1.0000003576278689,0.9998883
214,259,dita_body:d98b01d936372ca6879e,dita_body:ec1c06f479d27c17c6e6,1.0000003576278689,0.9998883
214,260,dita_body:d98b01d936372ca6879e,dita_body:3a0b372034d79f2a2508,1.0000003576278689,0.9998883
214,284,dita_body:d98b01d936372ca6879e,dita_body:2b6a7ced7cb83c1ba1ae,1.0000003576278689,0.9998883
214,302,dita_body:d98b01d936372ca6879e,dita_body:60442e833ff027825597,1.0000003576278689,0.9998883
214,361,dita_body:d98b01d936372ca6879e,dita_body:113213ee0dd7aab209b5,1.0000003576278689,0.9998883
214,465,dita_body:d98b01d936372ca6879e,dita_body:9c3458ddbdaebfcbfe23,1.0000003576278689,0.9998883
214,548,dita_body:d98b01d936372ca6879e,dita_body:20e9611586787d3448d3,1.0000003576278689,0.9998883
214,549,dita_body:d98b01d936372ca6879e,dita_body:30dc9a9cd60ef0e37f3f,1.0000003576278689,0.9998883
214,574,dita_body:d98b01d936372ca6879e,dita_body:eabdce68a9aa92b6d2cb,1.0000003576278689,0.9998883
214,601,dita_body:d98b01d936372ca6879e,dita_body:a1651b57fdc23f925ba5,1.0000003576278689,0.9998883
214,602,dita_body:d98b01d936372ca6879e,dita_body:2ff78b8f93214e9668ec,1.0000003576278689,0.9998883
214,1056,dita_body:d98b01d936372ca6879e,dita_body:4b7e0fd76e37341654a5,1.0000003576278689,0.9998883
215,259,dita_body:2453e1737031c82338e9,dita_body:ec1c06f479d27c17c6e6,1.0000003576278689,0.9998883
215,260,dita_body:2453e1737031c82338e9,dita_body:3a0b372034d79f2a2508,1.0000003576278689,0.9998883
215,284,dita_body:2453e1737031c82338e9,dita_body:2b6a7ced7cb83c1ba1ae,1.0000003576278689,0.9998883
215,302,dita_body:2453e1737031c82338e9,dita_body:60442e833ff027825597,1.0000003576278689,0.9998883
215,361,dita_body:2453e1737031c82338e9,dita_body:113213ee0dd7aab209b5,1.0000003576278689,0.9998883
215,465,dita_body:2453e1737031c82338e9,dita_body:9c3458ddbdaebfcbfe23,1.0000003576278689,0.9998883
215,548,dita_body:2453e1737031c82338e9,dita_body:20e9611586787d3448d3,1.0000003576278689,0.9998883
215,549,dita_body:2453e1737031c82338e9,dita_body:30dc9a9cd60ef0e37f3f,1.0000003576278689,0.9998883
215,574,dita_body:2453e1737031c82338e9,dita_body:eabdce68a9aa92b6d2cb,1.0000003576278689,0.9998883
215,601,dita_body:2453e1737031c82338e9,dita_body:a1651b57fdc23f925ba5,1.0000003576278689,0.9998883
215,602,dita_body:2453e1737031c82338e9,dita_body:2ff78b8f93214e9668ec,1.0000003576278689,0.9998883
215,1056,dita_body:2453e1737031c82338e9,dita_body:4b7e0fd76e37341654a5,1.0000003576278689,0.9998883
259,260,dita_body:ec1c06f479d27c17c6e6,dita_body:3a0b372034d79f2a2508,1.0000003576278689,0.9998883
259,284,dita_body:ec1c06f479d27c17c6e6,dita_body:2b6a7ced7cb83c1ba1ae,1.0000003576278689,0.9998883
259,302,dita_body:ec1c06f479d27c17c6e6,dita_body:60442e833ff027825597,1.0000003576278689,0.9998883
259,361,dita_body:ec1c06f479d27c17c6e6,dita_body:113213ee0dd7aab209b5,1.0000003576278689,0.9998883
259,465,dita_body:ec1c06f479d27c17c6e6,dita_body:9c3458ddbdaebfcbfe23,1.0000003576278689,0.9998883
259,548,dita_body:ec1c06f479d27c17c6e6,dita_body:20e9611586787d3448d3,1.0000003576278689,0.9998883
259,549,dita_body:ec1c06f479d27c17c6e6,dita_body:30dc9a9cd60ef0e37f3f,1.0000003576278689,0.9998883
259,574,dita_body:ec1c06f479d27c17c6e6,dita_body:eabdce68a9aa92b6d2cb,1.0000003576278689,0.9998883
259,601,dita_body:ec1c06f479d27c17c6e6,dita_body:a1651b57fdc23f925ba5,1.0000003576278689,0.9998883
259,602,dita_body:ec1c06f479d27c17c6e6,dita_body:2ff78b8f93214e9668ec,1.0000003576278689,0.9998883
259,1056,dita_body:ec1c06f479d27c17c6e6,dita_body:4b7e0fd76e37341654a5,1.0000003576278689,0.9998883
260,284,dita_body:3a0b372034d79f2a2508,dita_body:2b6a7ced7cb83c1ba1ae,1.0000003576278689,0.9998883
260,302,dita_body:3a0b372034d79f2a2508,dita_body:60442e833ff027825597,1.0000003576278689,0.9998883
260,361,dita_body:3a0b372034d79f2a2508,dita_body:113213ee0dd7aab209b5,1.0000003576278689,0.9998883
260,465,dita_body:3a0b372034d79f2a2508,dita_body:9c3458ddbdaebfcbfe23,1.0000003576278689,0.9998883
260,548,dita_body:3a0b372034d79f2a2508,dita_body:20e9611586787d3448d3,1.0000003576278689,0.9998883
260,549,dita_body:3a0b372034d79f2a2508,dita_body:30dc9a9cd60ef0e37f3f,1.0000003576278689,0.9998883
260,574,dita_body:3a0b372034d79f2a2508,dita_body:eabdce68a9aa92b6d2cb,1.0000003576278689,0.9998883
260,601,dita_body:3a0b372034d79f2a2508,dita_body:a1651b57fdc23f925ba5,1.0000003576278689,0.9998883
260,602,dita_body:3a0b372034d79f2a2508,dita_body:2ff78b8f93214e9668ec,1.0000003576278689,0.9998883
260,1056,dita_body:3a0b372034d79f2a2508,dita_body:4b7e0fd76e37341654a5,1.0000003576278689,0.9998883
284,302,dita_body:2b6a7ced7cb83c1ba1ae,dita_body:60442e833ff027825597,1.0000003576278689,0.9998883
284,361,dita_body:2b6a7ced7cb83c1ba1ae,dita_body:113213ee0dd7aab209b5,1.0000003576278689,0.9998883
284,465,dita_body:2b6a7ced7cb83c1ba1ae,dita_body:9c3458ddbdaebfcbfe23,1.0000003576278689,0.9998883
284,548,dita_body:2b6a7ced7cb83c1ba1ae,dita_body:20e9611586787d3448d3,1.0000003576278689,0.9998883
284,549,dita_body:2b6a7ced7cb83c1ba1ae,dita_body:30dc9a9cd60ef0e37f3f,1.0000003576278689,0.9998883
284,574,dita_body:2b6a7ced7cb83c1ba1ae,dita_body:eabdce68a9aa92b6d2cb,1.0000003576278689,0.9998883
284,601,dita_body:2b6a7ced7cb83c1ba1ae,dita_body:a1651b57fdc23f925ba5,1.0000003576278689,0.9998883
284,602,dita_body:2b6a7ced7cb83c1ba1ae,dita_body:2ff78b8f93214e9668ec,1.0000003576278689,0.9998883
284,1056,dita_body:2b6a7ced7cb83c1ba1ae,dita_body:4b7e0fd76e37341654a5,1.0000003576278689,0.9998883
302,361,dita_body:60442e833ff027825597,dita_body:113213ee0dd7aab209b5,1.0000003576278689,0.9998883
302,465,dita_body:60442e833ff027825597,dita_body:9c3458ddbdaebfcbfe23,1.0000003576278689,0.9998883
302,548,dita_body:60442e833ff027825597,dita_body:20e9611586787d3448d3,1.0000003576278689,0.9998883
302,549,dita_body:60442e833ff027825597,dita_body:30dc9a9cd60ef0e37f3f,1.0000003576278689,0.9998883
302,574,dita_body:60442e833ff027825597,dita_body:eabdce68a9aa92b6d2cb,1.0000003576278689,0.9998883
302,601,dita_body:60442e833ff027825597,dita_body:a1651b57fdc23f925ba5,1.0000003576278689,0.9998883
302,602,dita_body:60442e833ff027825597,dita_body:2ff78b8f93214e9668ec,1.0000003576278689,0.9998883
302,1056,dita_body:60442e833ff027825597,dita_body:4b7e0fd76e37341654a5,1.0000003576278689,0.9998883
361,465,dita_body:113213ee0dd7aab209b5,dita_body:9c3458ddbdaebfcbfe23,1.0000003576278689,0.9998883
361,548,dita_body:113213ee0dd7aab209b5,dita_body:20e9611586787d3448d3,1.0000003576278689,0.9998883
361,549,dita_body:113213ee0dd7aab209b5,dita_body:30dc9a9cd60ef0e37f3f,1.0000003576278689,0.9998883
361,574,dita_body:113213ee0dd7aab209b5,dita_body:eabdce68a9aa92b6d2cb,1.0000003576278689,0.9998883
361,601,dita_body:113213ee0dd7aab209b5,dita_body:a1651b57fdc23f925ba5,1.0000003576278689,0.9998883
361,602,dita_body:113213ee0dd7aab209b5,dita_body:2ff78b8f93214e9668ec,1.0000003576278689,0.9998883
361,1056,dita_body:113213ee0dd7aab209b5,dita_body:4b7e0fd76e37341654a5,1.0000003576278689,0.9998883
465,548,dita_body:9c3458ddbdaebfcbfe23,dita_body:20e9611586787d3448d3,1.0000003576278689,0.9998883
465,549,dita_body:9c3458ddbdaebfcbfe23,dita_body:30dc9a9cd60ef0e37f3f,1.0000003576278689,0.9998883
465,574,dita_body:9c3458ddbdaebfcbfe23,dita_body:eabdce68a9aa92b6d2cb,1.0000003576278689,0.9998883
465,601,dita_body:9c3458ddbdaebfcbfe23,dita_body:a1651b57fdc23f925ba5,1.0000003576278689,0.9998883
465,602,dita_body:9c3458ddbdaebfcbfe23,dita_body:2ff78b8f93214e9668ec,1.0000003576278689,0.9998883
465,1056,dita_body:9c3458ddbdaebfcbfe23,dita_body:4b7e0fd76e37341654a5,1.0000003576278689,0.9998883
548,549,dita_body:20e9611586787d3448d3,dita_body:30dc9a9cd60ef0e37f3f,1.0000003576278689,0.9998883
548,574,dita_body:20e9611586787d3448d3,dita_body:eabdce68a9aa92b6d2cb,1.0000003576278689,0.9998883
548,601,dita_body:20e9611586787d3448d3,dita_body:a1651b57fdc23f925ba5,1.0000003576278689,0.9998883
548,602,dita_body:20e9611586787d3448d3,dita_body:2ff78b8f93214e9668ec,1.0000003576278689,0.9998883
548,1056,dita_body:20e9611586787d3448d3,dita_body:4b7e0fd76e37341654a5,1.0000003576278689,0.9998883
549,574,dita_body:30dc9a9cd60ef0e37f3f,dita_body:eabdce68a9aa92b6d2cb,1.0000003576278689,0.9998883
549,601,dita_body:30dc9a9cd60ef0e37f3f,dita_body:a1651b57fdc23f925ba5,1.0000003576278689,0.9998883
549,602,dita_body:30dc9a9cd60ef0e37f3f,dita_body:2ff78b8f93214e9668ec,1.0000003576278689,0.9998883
549,1056,dita_body:30dc9a9cd60ef0e37f3f,dita_body:4b7e0fd76e37341654a5,1.0000003576278689,0.9998883
574,601,dita_body:eabdce68a9aa92b6d2cb,dita_body:a1651b57fdc23f925ba5,1.0000003576278689,0.9998883
574,602,dita_body:eabdce68a9aa92b6d2cb,dita_body:2ff78b8f93214e9668ec,1.0000003576278689,0.9998883
574,1056,dita_body:eabdce68a9aa92b6d2cb,dita_body:4b7e0fd76e37341654a5,1.0000003576278689,0.9998883
601,602,dita_body:a1651b57fdc23f925ba5,dita_body:2ff78b8f93214e9668ec,1.0000003576278689,0.9998883
601,1056,dita_body:a1651b57fdc23f925ba5,dita_body:4b7e0fd76e37341654a5,1.0000003576278689,0.9998883
602,1056,dita_body:2ff78b8f93214e9668ec,dita_body:4b7e0fd76e37341654a5,1.0000003576278689,0.9998883
44,1076,dita_body:75d85bc4354eb588c653,dita_body:6808f511f7529567c7b6,1.0000003576278689,0.9998883
103,1076,dita_body:38b61d0a4ef379f6c99f,dita_body:6808f511f7529567c7b6,1.0000003576278689,0.9998883
123,1076,dita_body:21c3bc83dbf4ff9a60bb,dita_body:6808f511f7529567c7b6,1.0000003576278689,0.9998883
143,1076,dita_body:9d493b7cdd13ce9ead67,dita_body:6808f511f7529567c7b6,1.0000003576278689,0.9998883
169,1076,dita_body:99268fb0190d557a5fcd,dita_body:6808f511f7529567c7b6,1.0000003576278689,0.9998883
191,1076,dita_body:d0979bc3f03a0aa5de8e,dita_body:6808f511f7529567c7b6,1.0000003576278689,0.9998883
214,1076,dita_body:d98b01d936372ca6879e,dita_body:6808f511f7529567c7b6,1.0000003576278689,0.9998883
215,1076,dita_body:2453e1737031c82338e9,dita_body:6808f511f7529567c7b6,1.0000003576278689,0.9998883
259,1076,dita_body:ec1c06f479d27c17c6e6,dita_body:6808f511f7529567c7b6,1.0000003576278689,0.9998883
260,1076,dita_body:3a0b372034d79f2a2508,dita_body:6808f511f7529567c7b6,1.0000003576278689,0.9998883
284,1076,dita_body:2b6a7ced7cb83c1ba1ae,dita_body:6808f511f7529567c7b6,1.0000003576278689,0.9998883
302,1076,dita_body:60442e833ff027825597,dita_body:6808f511f7529567c7b6,1.0000003576278689,0.9998883
361,1076,dita_body:113213ee0dd7aab209b5,dita_body:6808f511f7529567c7b6,1.0000003576278689,0.9998883
465,1076,dita_body:9c3458ddbdaebfcbfe23,dita_body:6808f511f7529567c7b6,1.0000003576278689,0.9998883
548,1076,dita_body:20e9611586787d3448d3,dita_body:6808f511f7529567c7b6,1.0000003576278689,0.9998883
549,1076,dita_body:30dc9a9cd60ef0e37f3f,dita_body:6808f511f7529567c7b6,1.0000003576278689,0.9998883
574,1076,dita_body:eabdce68a9aa92b6d2cb,dita_body:6808f511f7529567c7b6,1.0000003576278689,0.9998883
601,1076,dita_body:a1651b57fdc23f925ba5,dita_body:6808f511f7529567c7b6,1.0000003576278689,0.9998883
602,1076,dita_body:2ff78b8f93214e9668ec,dita_body:6808f511f7529567c7b6,1.0000003576278689,0.9998883
44,1092,dita_body:75d85bc4354eb588c653,dita_body:884d9c636098678fc9b4,1.0000003576278689,0.9998883
103,1092,dita_body:38b61d0a4ef379f6c99f,dita_body:884d9c636098678fc9b4,1.0000003576278689,0.9998883
123,1092,dita_body:21c3bc83dbf4ff9a60bb,dita_body:884d9c636098678fc9b4,1.0000003576278689,0.9998883
143,1092,dita_body:9d493b7cdd13ce9ead67,dita_body:884d9c636098678fc9b4,1.0000003576278689,0.9998883
169,1092,dita_body:99268fb0190d557a5fcd,dita_body:884d9c636098678fc9b4,1.0000003576278689,0.9998883
191,1092,dita_body:d0979bc3f03a0aa5de8e,dita_body:884d9c636098678fc9b4,1.0000003576278689,0.9998883
214,1092,dita_body:d98b01d936372ca6879e,dita_body:884d9c636098678fc9b4,1.0000003576278689,0.9998883
215,1092,dita_body:2453e1737031c82338e9,dita_body:884d9c636098678fc9b4,1.0000003576278689,0.9998883
259,1092,dita_body:ec1c06f479d27c17c6e6,dita_body:884d9c636098678fc9b4,1.0000003576278689,0.9998883
260,1092,dita_body:3a0b372034d79f2a2508,dita_body:884d9c636098678fc9b4,1.0000003576278689,0.9998883
284,1092,dita_body:2b6a7ced7cb83c1ba1ae,dita_body:884d9c636098678fc9b4,1.0000003576278689,0.9998883
302,1092,dita_body:60442e833ff027825597,dita_body:884d9c636098678fc9b4,1.0000003576278689,0.9998883
361,1092,dita_body:113213ee0dd7aab209b5,dita_body:884d9c636098678fc9b4,1.0000003576278689,0.9998883
465,1092,dita_body:9c3458ddbdaebfcbfe23,dita_body:884d9c636098678fc9b4,1.0000003576278689,0.9998883
548,1092,dita_body:20e9611586787d3448d3,dita_body:884d9c636098678fc9b4,1.0000003576278689,0.9998883
549,1092,dita_body:30dc9a9cd60ef0e37f3f,dita_body:884d9c636098678fc9b4,1.0000003576278689,0.9998883
574,1092,dita_body:eabdce68a9aa92b6d2cb,dita_body:884d9c636098678fc9b4,1.0000003576278689,0.9998883
601,1092,dita_body:a1651b57fdc23f925ba5,dita_body:884d9c636098678fc9b4,1.0000003576278689,0.9998883
602,1092,dita_body:2ff78b8f93214e9668ec,dita_body:884d9c636098678fc9b4,1.0000003576278689,0.9998883
44,1155,dita_body:75d85bc4354eb588c653,dita_body:c39a1d7956a4dfb75754,1.0000003576278689,0.9998883
103,1155,dita_body:38b61d0a4ef379f6c99f,dita_body:c39a1d7956a4dfb75754,1.0000003576278689,0.9998883
123,1155,dita_body:21c3bc83dbf4ff9a60bb,dita_body:c39a1d7956a4dfb75754,1.0000003576278689,0.9998883
143,1155,dita_body:9d493b7cdd13ce9ead67,dita_body:c39a1d7956a4dfb75754,1.0000003576278689,0.9998883
169,1155,dita_body:99268fb0190d557a5fcd,dita_body:c39a1d7956a4dfb75754,1.0000003576278689,0.9998883
191,1155,dita_body:d0979bc3f03a0aa5de8e,dita_body:c39a1d7956a4dfb75754,1.0000003576278689,0.9998883
214,1155,dita_body:d98b01d936372ca6879e,dita_body:c39a1d7956a4dfb75754,1.0000003576278689,0.9998883
215,1155,dita_body:2453e1737031c82338e9,dita_body:c39a1d7956a4dfb75754,1.0000003576278689,0.9998883
259,1155,dita_body:ec1c06f479d27c17c6e6,dita_body:c39a1d7956a4dfb75754,1.0000003576278689,0.9998883
260,1155,dita_body:3a0b372034d79f2a2508,dita_body:c39a1d7956a4dfb75754,1.0000003576278689,0.9998883
284,1155,dita_body:2b6a7ced7cb83c1ba1ae,dita_body:c39a1d7956a4dfb75754,1.0000003576278689,0.9998883
302,1155,dita_body:60442e833ff027825597,dita_body:c39a1d7956a4dfb75754,1.0000003576278689,0.9998883
361,1155,dita_body:113213ee0dd7aab209b5,dita_body:c39a1d7956a4dfb75754,1.0000003576278689,0.9998883
465,1155,dita_body:9c3458ddbdaebfcbfe23,dita_body:c39a1d7956a4dfb75754,1.0000003576278689,0.9998883
548,1155,dita_body:20e9611586787d3448d3,dita_body:c39a1d7956a4dfb75754,1.0000003576278689,0.9998883
549,1155,dita_body:30dc9a9cd60ef0e37f3f,dita_body:c39a1d7956a4dfb75754,1.0000003576278689,0.9998883
574,1155,dita_body:eabdce68a9aa92b6d2cb,dita_body:c39a1d7956a4dfb75754,1.0000003576278689,0.9998883
601,1155,dita_body:a1651b57fdc23f925ba5,dita_body:c39a1d7956a4dfb75754,1.0000003576278689,0.9998883
602,1155,dita_body:2ff78b8f93214e9668ec,dita_body:c39a1d7956a4dfb75754,1.0000003576278689,0.9998883
44,1187,dita_body:75d85bc4354eb588c653,dita_body:3c6aa8a77399231a704b,1.0000003576278689,0.9998883
103,1187,dita_body:38b61d0a4ef379f6c99f,dita_body:3c6aa8a77399231a704b,1.0000003576278689,0.9998883
123,1187,dita_body:21c3bc83dbf4ff9a60bb,dita_body:3c6aa8a77399231a704b,1.0000003576278689,0.9998883
143,1187,dita_body:9d493b7cdd13ce9ead67,dita_body:3c6aa8a77399231a704b,1.0000003576278689,0.9998883
169,1187,dita_body:99268fb0190d557a5fcd,dita_body:3c6aa8a77399231a704b,1.0000003576278689,0.9998883
191,1187,dita_body:d0979bc3f03a0aa5de8e,dita_body:3c6aa8a77399231a704b,1.0000003576278689,0.9998883
214,1187,dita_body:d98b01d936372ca6879e,dita_body:3c6aa8a77399231a704b,1.0000003576278689,0.9998883
215,1187,dita_body:2453e1737031c82338e9,dita_body:3c6aa8a77399231a704b,1.0000003576278689,0.9998883
259,1187,dita_body:ec1c06f479d27c17c6e6,dita_body:3c6aa8a77399231a704b,1.0000003576278689,0.9998883
260,1187,dita_body:3a0b372034d79f2a2508,dita_body:3c6aa8a77399231a704b,1.0000003576278689,0.9998883
284,1187,dita_body:2b6a7ced7cb83c1ba1ae,dita_body:3c6aa8a77399231a704b,1.0000003576278689,0.9998883
302,1187,dita_body:60442e833ff027825597,dita_body:3c6aa8a77399231a704b,1.0000003576278689,0.9998883
361,1187,dita_body:113213ee0dd7aab209b5,dita_body:3c6aa8a77399231a704b,1.0000003576278689,0.9998883
465,1187,dita_body:9c3458ddbdaebfcbfe23,dita_body:3c6aa8a77399231a704b,1.0000003576278689,0.9998883
548,1187,dita_body:20e9611586787d3448d3,dita_body:3c6aa8a77399231a704b,1.0000003576278689,0.9998883
549,1187,dita_body:30dc9a9cd60ef0e37f3f,dita_body:3c6aa8a77399231a704b,1.0000003576278689,0.9998883
574,1187,dita_body:eabdce68a9aa92b6d2cb,dita_body:3c6aa8a77399231a704b,1.0000003576278689,0.9998883
601,1187,dita_body:a1651b57fdc23f925ba5,dita_body:3c6aa8a77399231a704b,1.0000003576278689,0.9998883
602,1187,dita_body:2ff78b8f93214e9668ec,dita_body:3c6aa8a77399231a704b,1.0000003576278689,0.9998883
44,1347,dita_body:75d85bc4354eb588c653,dita_body:180c369f4fe0b57392dc,1.0000003576278689,0.9998883
103,1347,dita_body:38b61d0a4ef379f6c99f,dita_body:180c369f4fe0b57392dc,1.0000003576278689,0.9998883
123,1347,dita_body:21c3bc83dbf4ff9a60bb,dita_body:180c369f4fe0b57392dc,1.0000003576278689,0.9998883
143,1347,dita_body:9d493b7cdd13ce9ead67,dita_body:180c369f4fe0b57392dc,1.0000003576278689,0.9998883
169,1347,dita_body:99268fb0190d557a5fcd,dita_body:180c369f4fe0b57392dc,1.0000003576278689,0.9998883
191,1347,dita_body:d0979bc3f03a0aa5de8e,dita_body:180c369f4fe0b57392dc,1.0000003576278689,0.9998883
214,1347,dita_body:d98b01d936372ca6879e,dita_body:180c369f4fe0b57392dc,1.0000003576278689,0.9998883
215,1347,dita_body:2453e1737031c82338e9,dita_body:180c369f4fe0b57392dc,1.0000003576278689,0.9998883
259,1347,dita_body:ec1c06f479d27c17c6e6,dita_body:180c369f4fe0b57392dc,1.0000003576278689,0.9998883
260,1347,dita_body:3a0b372034d79f2a2508,dita_body:180c369f4fe0b57392dc,1.0000003576278689,0.9998883
284,1347,dita_body:2b6a7ced7cb83c1ba1ae,dita_body:180c369f4fe0b57392dc,1.0000003576278689,0.9998883
302,1347,dita_body:60442e833ff027825597,dita_body:180c369f4fe0b57392dc,1.0000003576278689,0.9998883
361,1347,dita_body:113213ee0dd7aab209b5,dita_body:180c369f4fe0b57392dc,1.0000003576278689,0.9998883
465,1347,dita_body:9c3458ddbdaebfcbfe23,dita_body:180c369f4fe0b57392dc,1.0000003576278689,0.9998883
548,1347,dita_body:20e9611586787d3448d3,dita_body:180c369f4fe0b57392dc,1.0000003576278689,0.9998883
549,1347,dita_body:30dc9a9cd60ef0e37f3f,dita_body:180c369f4fe0b57392dc,1.0000003576278689,0.9998883
574,1347,dita_body:eabdce68a9aa92b6d2cb,dita_body:180c369f4fe0b57392dc,1.0000003576278689,0.9998883
601,1347,dita_body:a1651b57fdc23f925ba5,dita_body:180c369f4fe0b57392dc,1.0000003576278689,0.9998883
602,1347,dita_body:2ff78b8f93214e9668ec,dita_body:180c369f4fe0b57392dc,1.0000003576278689,0.9998883
44,1806,dita_body:75d85bc4354eb588c653,dita_body:a43ece185e0001845a8c,1.0000003576278689,0.9998883
103,1806,dita_body:38b61d0a4ef379f6c99f,dita_body:a43ece185e0001845a8c,1.0000003576278689,0.9998883
123,1806,dita_body:21c3bc83dbf4ff9a60bb,dita_body:a43ece185e0001845a8c,1.0000003576278689,0.9998883
143,1806,dita_body:9d493b7cdd13ce9ead67,dita_body:a43ece185e0001845a8c,1.0000003576278689,0.9998883
169,1806,dita_body:99268fb0190d557a5fcd,dita_body:a43ece185e0001845a8c,1.0000003576278689,0.9998883
191,1806,dita_body:d0979bc3f03a0aa5de8e,dita_body:a43ece185e0001845a8c,1.0000003576278689,0.9998883
214,1806,dita_body:d98b01d936372ca6879e,dita_body:a43ece185e0001845a8c,1.0000003576278689,0.9998883
215,1806,dita_body:2453e1737031c82338e9,dita_body:a43ece185e0001845a8c,1.0000003576278689,0.9998883
259,1806,dita_body:ec1c06f479d27c17c6e6,dita_body:a43ece185e0001845a8c,1.0000003576278689,0.9998883
260,1806,dita_body:3a0b372034d79f2a2508,dita_body:a43ece185e0001845a8c,1.0000003576278689,0.9998883
284,1806,dita_body:2b6a7ced7cb83c1ba1ae,dita_body:a43ece185e0001845a8c,1.0000003576278689,0.9998883
302,1806,dita_body:60442e833ff027825597,dita_body:a43ece185e0001845a8c,1.0000003576278689,0.9998883
361,1806,dita_body:113213ee0dd7aab209b5,dita_body:a43ece185e0001845a8c,1.0000003576278689,0.9998883
465,1806,dita_body:9c3458ddbdaebfcbfe23,dita_body:a43ece185e0001845a8c,1.0000003576278689,0.9998883
548,1806,dita_body:20e9611586787d3448d3,dita_body:a43ece185e0001845a8c,1.0000003576278689,0.9998883
549,1806,dita_body:30dc9a9cd60ef0e37f3f,dita_body:a43ece185e0001845a8c,1.0000003576278689,0.9998883
574,1806,dita_body:eabdce68a9aa92b6d2cb,dita_body:a43ece185e0001845a8c,1.0000003576278689,0.9998883
601,1806,dita_body:a1651b57fdc23f925ba5,dita_body:a43ece185e0001845a8c,1.0000003576278689,0.9998883
602,1806,dita_body:2ff78b8f93214e9668ec,dita_body:a43ece185e0001845a8c,1.0000003576278689,0.9998883
44,1807,dita_body:75d85bc4354eb588c653,dita_body:6dcb8a39051aa2180f5a,1.0000003576278689,0.9998883
103,1807,dita_body:38b61d0a4ef379f6c99f,dita_body:6dcb8a39051aa2180f5a,1.0000003576278689,0.9998883
123,1807,dita_body:21c3bc83dbf4ff9a60bb,dita_body:6dcb8a39051aa2180f5a,1.0000003576278689,0.9998883
143,1807,dita_body:9d493b7cdd13ce9ead67,dita_body:6dcb8a39051aa2180f5a,1.0000003576278689,0.9998883
169,1807,dita_body:99268fb0190d557a5fcd,dita_body:6dcb8a39051aa2180f5a,1.0000003576278689,0.9998883
191,1807,dita_body:d0979bc3f03a0aa5de8e,dita_body:6dcb8a39051aa2180f5a,1.0000003576278689,0.9998883
